event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,odds_decimal_betano,status_selection_betano,deadline,payout_betinia,payout_expekt,payout_betano,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_betinia_over_betano,ratio_betano_over_betinia,ratio_expekt_over_betano,ratio_betano_over_expekt,best_payout,best_bookmaker,second_best_payout,ratio_best_over_second
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Antal afslutninger på mål | Arthur Avom Ebong,,4.0,Open,2026-01-09T19:00:00+00:00,4.15,Open,2026-01-09T19:00:00+00:00,,4.0,4.15,,,,,0.9638554216867469,1.0375,4.15,Betano,4.0,1.0375
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spiller Frispark Begået | Arthur Avom Ebong,,1.18,Open,2026-01-09T19:00:00+00:00,,,,,1.18,,,,,,,,1.18,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spiller Frispark Tildelt | Arthur Avom Ebong,,1.15,Open,2026-01-09T19:00:00+00:00,,,,,1.15,,,,,,,,1.15,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spiller Offsides | Arthur Avom Ebong,,19.0,Open,2026-01-09T19:00:00+00:00,,,,,19.0,,,,,,,,19.0,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spillers samlede antal assister | Arthur Avom Ebong,,9.0,Open,2026-01-09T19:00:00+00:00,9.5,Open,2026-01-09T19:00:00+00:00,,9.0,9.5,,,,,0.9473684210526315,1.0555555555555556,9.5,Betano,9.0,1.0555555555555556
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spillers samlede antal skud | Arthur Avom Ebong,,1.6,Open,2026-01-09T19:00:00+00:00,1.88,Open,2026-01-09T19:00:00+00:00,,1.6,1.88,,,,,0.8510638297872342,1.1749999999999998,1.88,Betano,1.6,1.1749999999999998
Cameroun vs Marokko,Arthur Avom Ebong,Over 0.5,,,Spillers samlede antal tacklinger | Arthur Avom Ebong,,1.06,Open,2026-01-09T19:00:00+00:00,,,,,1.06,,,,,,,,1.06,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 1.5,,,Antal afslutninger på mål | Arthur Avom Ebong,,17.0,Open,2026-01-09T19:00:00+00:00,17.0,Open,2026-01-09T19:00:00+00:00,,17.0,17.0,,,,,1.0,1.0,17.0,Expekt,17.0,1.0
Cameroun vs Marokko,Arthur Avom Ebong,Over 1.5,,,Spiller Frispark Begået | Arthur Avom Ebong,,1.95,Open,2026-01-09T19:00:00+00:00,,,,,1.95,,,,,,,,1.95,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 1.5,,,Spiller Frispark Tildelt | Arthur Avom Ebong,,1.91,Open,2026-01-09T19:00:00+00:00,,,,,1.91,,,,,,,,1.91,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 1.5,,,Spillers samlede antal skud | Arthur Avom Ebong,,4.2,Open,2026-01-09T19:00:00+00:00,5.3,Open,2026-01-09T19:00:00+00:00,,4.2,5.3,,,,,0.7924528301886793,1.2619047619047619,5.3,Betano,4.2,1.2619047619047619
Cameroun vs Marokko,Arthur Avom Ebong,Over 1.5,,,Spillers samlede antal tacklinger | Arthur Avom Ebong,,1.33,Open,2026-01-09T19:00:00+00:00,,,,,1.33,,,,,,,,1.33,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 2.5,,,Antal afslutninger på mål | Arthur Avom Ebong,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 2.5,,,Spillers samlede antal skud | Arthur Avom Ebong,,10.0,Open,2026-01-09T19:00:00+00:00,14.0,Open,2026-01-09T19:00:00+00:00,,10.0,14.0,,,,,0.7142857142857143,1.4,14.0,Betano,10.0,1.4
Cameroun vs Marokko,Arthur Avom Ebong,Over 2.5,,,Spillers samlede antal tacklinger | Arthur Avom Ebong,,2.15,Open,2026-01-09T19:00:00+00:00,,,,,2.15,,,,,,,,2.15,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Over 3.5,,,Spillers samlede antal skud | Arthur Avom Ebong,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Arthur Avom Ebong,Yes,,,Spiller får kort | Arthur Avom Ebong,,5.0,Open,2026-01-09T19:00:00+00:00,3.7,Open,2026-01-09T19:00:00+00:00,,5.0,3.7,,,,,1.3513513513513513,0.74,5.0,Expekt,3.7,1.3513513513513513
Cameroun vs Marokko,Arthur Avom Ebong,Yes,,,Spiller får rødt kort | Arthur Avom Ebong,,51.0,Open,2026-01-09T19:00:00+00:00,,,,,51.0,,,,,,,,51.0,Expekt,,
Cameroun vs Marokko,Arthur Avom Ebong,Yes,,,Spiller scorer | Arthur Avom Ebong,,11.0,Open,2026-01-09T19:00:00+00:00,15.5,Open,2026-01-09T19:00:00+00:00,,11.0,15.5,,,,,0.7096774193548387,1.4090909090909092,15.5,Betano,11.0,1.4090909090909092
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Antal afslutninger på mål | Ayoub El Kaabi,,1.17,Open,2026-01-09T19:00:00+00:00,1.19,Open,2026-01-09T19:00:00+00:00,,1.17,1.19,,,,,0.9831932773109243,1.017094017094017,1.19,Betano,1.17,1.017094017094017
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Spiller Frispark Begået | Ayoub El Kaabi,,1.2,Open,2026-01-09T19:00:00+00:00,,,,,1.2,,,,,,,,1.2,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Spiller Frispark Tildelt | Ayoub El Kaabi,,1.3,Open,2026-01-09T19:00:00+00:00,,,,,1.3,,,,,,,,1.3,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Spiller Offsides | Ayoub El Kaabi,,1.7,Open,2026-01-09T19:00:00+00:00,,,,,1.7,,,,,,,,1.7,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Spillers samlede antal assister | Ayoub El Kaabi,,5.5,Open,2026-01-09T19:00:00+00:00,5.8,Open,2026-01-09T19:00:00+00:00,,5.5,5.8,,,,,0.9482758620689655,1.0545454545454545,5.8,Betano,5.5,1.0545454545454545
Cameroun vs Marokko,Ayoub El Kaabi,Over 0.5,,,Spillers samlede antal tacklinger | Ayoub El Kaabi,,1.44,Open,2026-01-09T19:00:00+00:00,,,,,1.44,,,,,,,,1.44,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Antal afslutninger på mål | Ayoub El Kaabi,,1.91,Open,2026-01-09T19:00:00+00:00,1.93,Open,2026-01-09T19:00:00+00:00,,1.91,1.93,,,,,0.9896373056994818,1.0104712041884816,1.93,Betano,1.91,1.0104712041884816
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spiller Frispark Begået | Ayoub El Kaabi,,2.05,Open,2026-01-09T19:00:00+00:00,,,,,2.05,,,,,,,,2.05,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spiller Frispark Tildelt | Ayoub El Kaabi,,2.5,Open,2026-01-09T19:00:00+00:00,,,,,2.5,,,,,,,,2.5,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spiller Offsides | Ayoub El Kaabi,,4.33,Open,2026-01-09T19:00:00+00:00,,,,,4.33,,,,,,,,4.33,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spillers samlede antal assister | Ayoub El Kaabi,,,,,21.0,Open,2026-01-09T19:00:00+00:00,,,21.0,,,,,,,21.0,Betano,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,1.05,Open,2026-01-09T19:00:00+00:00,,,,,1.05,,,,,,,,1.05,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 1.5,,,Spillers samlede antal tacklinger | Ayoub El Kaabi,,3.4,Open,2026-01-09T19:00:00+00:00,,,,,3.4,,,,,,,,3.4,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 2.5,,,Antal afslutninger på mål | Ayoub El Kaabi,,4.0,Open,2026-01-09T19:00:00+00:00,3.9,Open,2026-01-09T19:00:00+00:00,,4.0,3.9,,,,,1.0256410256410258,0.975,4.0,Expekt,3.9,1.0256410256410258
Cameroun vs Marokko,Ayoub El Kaabi,Over 2.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,1.15,Open,2026-01-09T19:00:00+00:00,1.52,Open,2026-01-09T19:00:00+00:00,,1.15,1.52,,,,,0.756578947368421,1.3217391304347827,1.52,Betano,1.15,1.3217391304347827
Cameroun vs Marokko,Ayoub El Kaabi,Over 2.5,,,Spillers samlede antal tacklinger | Ayoub El Kaabi,,8.0,Open,2026-01-09T19:00:00+00:00,,,,,8.0,,,,,,,,8.0,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 3.5,,,Antal afslutninger på mål | Ayoub El Kaabi,,8.0,Open,2026-01-09T19:00:00+00:00,8.5,Open,2026-01-09T19:00:00+00:00,,8.0,8.5,,,,,0.9411764705882353,1.0625,8.5,Betano,8.0,1.0625
Cameroun vs Marokko,Ayoub El Kaabi,Over 3.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,1.44,Open,2026-01-09T19:00:00+00:00,2.25,Open,2026-01-09T19:00:00+00:00,,1.44,2.25,,,,,0.64,1.5625,2.25,Betano,1.44,1.5625
Cameroun vs Marokko,Ayoub El Kaabi,Over 4.5,,,Antal afslutninger på mål | Ayoub El Kaabi,,,,,15.5,Open,2026-01-09T19:00:00+00:00,,,15.5,,,,,,,15.5,Betano,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 4.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,2.05,Open,2026-01-09T19:00:00+00:00,3.8,Open,2026-01-09T19:00:00+00:00,,2.05,3.8,,,,,0.5394736842105263,1.853658536585366,3.8,Betano,2.05,1.853658536585366
Cameroun vs Marokko,Ayoub El Kaabi,Over 5.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,3.25,Open,2026-01-09T19:00:00+00:00,6.7,Open,2026-01-09T19:00:00+00:00,,3.25,6.7,,,,,0.48507462686567165,2.0615384615384618,6.7,Betano,3.25,2.0615384615384618
Cameroun vs Marokko,Ayoub El Kaabi,Over 6.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,,,,11.5,Open,2026-01-09T19:00:00+00:00,,,11.5,,,,,,,11.5,Betano,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 7.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,,,,17.5,Open,2026-01-09T19:00:00+00:00,,,17.5,,,,,,,17.5,Betano,,
Cameroun vs Marokko,Ayoub El Kaabi,Over 8.5,,,Spillers samlede antal skud | Ayoub El Kaabi,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Ayoub El Kaabi,Yes,,,Spiller får kort | Ayoub El Kaabi,,10.0,Open,2026-01-09T19:00:00+00:00,5.1,Open,2026-01-09T19:00:00+00:00,,10.0,5.1,,,,,1.9607843137254903,0.51,10.0,Expekt,5.1,1.9607843137254903
Cameroun vs Marokko,Ayoub El Kaabi,Yes,,,Spiller får rødt kort | Ayoub El Kaabi,,151.0,Open,2026-01-09T19:00:00+00:00,,,,,151.0,,,,,,,,151.0,Expekt,,
Cameroun vs Marokko,Ayoub El Kaabi,Yes,,,Spiller scorer | Ayoub El Kaabi,,2.2,Open,2026-01-09T19:00:00+00:00,2.12,Open,2026-01-09T19:00:00+00:00,,2.2,2.12,,,,,1.0377358490566038,0.9636363636363636,2.2,Expekt,2.12,1.0377358490566038
Cameroun vs Marokko,Azzedine Ounahi,Over 0.5,,,Antal afslutninger på mål | Azzedine Ounahi,,,,,2.05,Open,2026-01-09T19:00:00+00:00,,,2.05,,,,,,,2.05,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 0.5,,,Spillers samlede antal assister | Azzedine Ounahi,,,,,3.55,Open,2026-01-09T19:00:00+00:00,,,3.55,,,,,,,3.55,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 1.5,,,Antal afslutninger på mål | Azzedine Ounahi,,,,,6.3,Open,2026-01-09T19:00:00+00:00,,,6.3,,,,,,,6.3,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 1.5,,,Spillers samlede antal assister | Azzedine Ounahi,,,,,14.5,Open,2026-01-09T19:00:00+00:00,,,14.5,,,,,,,14.5,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 1.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,1.34,Open,2026-01-09T19:00:00+00:00,,,1.34,,,,,,,1.34,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 2.5,,,Antal afslutninger på mål | Azzedine Ounahi,,,,,16.0,Open,2026-01-09T19:00:00+00:00,,,16.0,,,,,,,16.0,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 2.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,2.02,Open,2026-01-09T19:00:00+00:00,,,2.02,,,,,,,2.02,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 3.5,,,Antal afslutninger på mål | Azzedine Ounahi,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 3.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,3.6,Open,2026-01-09T19:00:00+00:00,,,3.6,,,,,,,3.6,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 4.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,6.8,Open,2026-01-09T19:00:00+00:00,,,6.8,,,,,,,6.8,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 5.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,12.5,Open,2026-01-09T19:00:00+00:00,,,12.5,,,,,,,12.5,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 6.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,18.5,Open,2026-01-09T19:00:00+00:00,,,18.5,,,,,,,18.5,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Over 7.5,,,Spillers samlede antal skud | Azzedine Ounahi,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Yes,,,Spiller får kort | Azzedine Ounahi,,,,,2.77,Open,2026-01-09T19:00:00+00:00,,,2.77,,,,,,,2.77,Betano,,
Cameroun vs Marokko,Azzedine Ounahi,Yes,,,Spiller scorer | Azzedine Ounahi,,,,,4.2,Open,2026-01-09T19:00:00+00:00,,,4.2,,,,,,,4.2,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 0.5,,,Antal afslutninger på mål | Bilal El Khannouss,,,,,1.72,Open,2026-01-09T19:00:00+00:00,,,1.72,,,,,,,1.72,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 0.5,,,Spillers samlede antal assister | Bilal El Khannouss,,,,,4.75,Open,2026-01-09T19:00:00+00:00,,,4.75,,,,,,,4.75,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 0.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,1.1,Open,2026-01-09T19:00:00+00:00,,,1.1,,,,,,,1.1,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 1.5,,,Antal afslutninger på mål | Bilal El Khannouss,,,,,4.5,Open,2026-01-09T19:00:00+00:00,,,4.5,,,,,,,4.5,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 1.5,,,Spillers samlede antal assister | Bilal El Khannouss,,,,,19.0,Open,2026-01-09T19:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 1.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,1.55,Open,2026-01-09T19:00:00+00:00,,,1.55,,,,,,,1.55,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 2.5,,,Antal afslutninger på mål | Bilal El Khannouss,,,,,12.0,Open,2026-01-09T19:00:00+00:00,,,12.0,,,,,,,12.0,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 2.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,2.65,Open,2026-01-09T19:00:00+00:00,,,2.65,,,,,,,2.65,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 3.5,,,Antal afslutninger på mål | Bilal El Khannouss,,,,,21.0,Open,2026-01-09T19:00:00+00:00,,,21.0,,,,,,,21.0,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 3.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,5.2,Open,2026-01-09T19:00:00+00:00,,,5.2,,,,,,,5.2,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 4.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,10.25,Open,2026-01-09T19:00:00+00:00,,,10.25,,,,,,,10.25,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 5.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,17.0,Open,2026-01-09T19:00:00+00:00,,,17.0,,,,,,,17.0,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Over 6.5,,,Spillers samlede antal skud | Bilal El Khannouss,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Yes,,,Spiller får kort | Bilal El Khannouss,,,,,5.4,Open,2026-01-09T19:00:00+00:00,,,5.4,,,,,,,5.4,Betano,,
Cameroun vs Marokko,Bilal El Khannouss,Yes,,,Spiller scorer | Bilal El Khannouss,,,,,3.6,Open,2026-01-09T19:00:00+00:00,,,3.6,,,,,,,3.6,Betano,,
Cameroun vs Marokko,Bono,Over 0.5,,,Målmand Redninger | Bono,,,,,1.13,Open,2026-01-09T19:00:00+00:00,,,1.13,,,,,,,1.13,Betano,,
Cameroun vs Marokko,Bono,Over 1.5,,,Målmand Redninger | Bono,,,,,1.67,Open,2026-01-09T19:00:00+00:00,,,1.67,,,,,,,1.67,Betano,,
Cameroun vs Marokko,Bono,Over 2.5,,,Målmand Redninger | Bono,,,,,3.05,Open,2026-01-09T19:00:00+00:00,,,3.05,,,,,,,3.05,Betano,,
Cameroun vs Marokko,Bono,Over 3.5,,,Målmand Redninger | Bono,,,,,6.2,Open,2026-01-09T19:00:00+00:00,,,6.2,,,,,,,6.2,Betano,,
Cameroun vs Marokko,Bono,Over 4.5,,,Målmand Redninger | Bono,,,,,12.0,Open,2026-01-09T19:00:00+00:00,,,12.0,,,,,,,12.0,Betano,,
Cameroun vs Marokko,Bono,Yes,,,Spiller får kort | Bono,,,,,8.75,Open,2026-01-09T19:00:00+00:00,,,8.75,,,,,,,8.75,Betano,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Antal afslutninger på mål | Brahim Diaz,,1.36,Open,2026-01-09T19:00:00+00:00,,,,,1.36,,,,,,,,1.36,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Spiller Frispark Begået | Brahim Diaz,,1.33,Open,2026-01-09T19:00:00+00:00,,,,,1.33,,,,,,,,1.33,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Spiller Frispark Tildelt | Brahim Diaz,,1.12,Open,2026-01-09T19:00:00+00:00,,,,,1.12,,,,,,,,1.12,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Spiller Offsides | Brahim Diaz,,4.2,Open,2026-01-09T19:00:00+00:00,,,,,4.2,,,,,,,,4.2,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Spillers samlede antal assister | Brahim Diaz,,4.5,Open,2026-01-09T19:00:00+00:00,,,,,4.5,,,,,,,,4.5,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 0.5,,,Spillers samlede antal tacklinger | Brahim Diaz,,1.25,Open,2026-01-09T19:00:00+00:00,,,,,1.25,,,,,,,,1.25,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Antal afslutninger på mål | Brahim Diaz,,3.0,Open,2026-01-09T19:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Spiller Frispark Begået | Brahim Diaz,,2.7,Open,2026-01-09T19:00:00+00:00,,,,,2.7,,,,,,,,2.7,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Spiller Frispark Tildelt | Brahim Diaz,,1.62,Open,2026-01-09T19:00:00+00:00,,,,,1.62,,,,,,,,1.62,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Spiller Offsides | Brahim Diaz,,17.0,Open,2026-01-09T19:00:00+00:00,,,,,17.0,,,,,,,,17.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Spillers samlede antal skud | Brahim Diaz,,1.12,Open,2026-01-09T19:00:00+00:00,,,,,1.12,,,,,,,,1.12,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 1.5,,,Spillers samlede antal tacklinger | Brahim Diaz,,2.3,Open,2026-01-09T19:00:00+00:00,,,,,2.3,,,,,,,,2.3,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 2.5,,,Antal afslutninger på mål | Brahim Diaz,,7.0,Open,2026-01-09T19:00:00+00:00,,,,,7.0,,,,,,,,7.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 2.5,,,Spillers samlede antal skud | Brahim Diaz,,1.44,Open,2026-01-09T19:00:00+00:00,,,,,1.44,,,,,,,,1.44,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 2.5,,,Spillers samlede antal tacklinger | Brahim Diaz,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 3.5,,,Antal afslutninger på mål | Brahim Diaz,,17.0,Open,2026-01-09T19:00:00+00:00,,,,,17.0,,,,,,,,17.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 3.5,,,Spillers samlede antal skud | Brahim Diaz,,2.25,Open,2026-01-09T19:00:00+00:00,,,,,2.25,,,,,,,,2.25,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 4.5,,,Spillers samlede antal skud | Brahim Diaz,,4.0,Open,2026-01-09T19:00:00+00:00,,,,,4.0,,,,,,,,4.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Over 5.5,,,Spillers samlede antal skud | Brahim Diaz,,6.5,Open,2026-01-09T19:00:00+00:00,,,,,6.5,,,,,,,,6.5,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Yes,,,Spiller får kort | Brahim Diaz,,6.0,Open,2026-01-09T19:00:00+00:00,,,,,6.0,,,,,,,,6.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Yes,,,Spiller får rødt kort | Brahim Diaz,,67.0,Open,2026-01-09T19:00:00+00:00,,,,,67.0,,,,,,,,67.0,Expekt,,
Cameroun vs Marokko,Brahim Diaz,Yes,,,Spiller scorer | Brahim Diaz,,3.0,Open,2026-01-09T19:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Cameroun vs Marokko,Brahim Díaz,Over 0.5,,,Antal afslutninger på mål | Brahim Díaz,,,,,1.33,Open,2026-01-09T19:00:00+00:00,,,1.33,,,,,,,1.33,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 0.5,,,Spillers samlede antal assister | Brahim Díaz,,,,,4.75,Open,2026-01-09T19:00:00+00:00,,,4.75,,,,,,,4.75,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 1.5,,,Antal afslutninger på mål | Brahim Díaz,,,,,2.42,Open,2026-01-09T19:00:00+00:00,,,2.42,,,,,,,2.42,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 1.5,,,Spillers samlede antal assister | Brahim Díaz,,,,,19.0,Open,2026-01-09T19:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 1.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,1.18,Open,2026-01-09T19:00:00+00:00,,,1.18,,,,,,,1.18,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 2.5,,,Antal afslutninger på mål | Brahim Díaz,,,,,5.6,Open,2026-01-09T19:00:00+00:00,,,5.6,,,,,,,5.6,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 2.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,1.6,Open,2026-01-09T19:00:00+00:00,,,1.6,,,,,,,1.6,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 3.5,,,Antal afslutninger på mål | Brahim Díaz,,,,,12.5,Open,2026-01-09T19:00:00+00:00,,,12.5,,,,,,,12.5,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 3.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,2.42,Open,2026-01-09T19:00:00+00:00,,,2.42,,,,,,,2.42,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 4.5,,,Antal afslutninger på mål | Brahim Díaz,,,,,20.0,Open,2026-01-09T19:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 4.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,4.25,Open,2026-01-09T19:00:00+00:00,,,4.25,,,,,,,4.25,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 5.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,7.7,Open,2026-01-09T19:00:00+00:00,,,7.7,,,,,,,7.7,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 6.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,13.0,Open,2026-01-09T19:00:00+00:00,,,13.0,,,,,,,13.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 7.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,19.0,Open,2026-01-09T19:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Over 8.5,,,Spillers samlede antal skud | Brahim Díaz,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Yes,,,Spiller får kort | Brahim Díaz,,,,,3.0,Open,2026-01-09T19:00:00+00:00,,,3.0,,,,,,,3.0,Betano,,
Cameroun vs Marokko,Brahim Díaz,Yes,,,Spiller scorer | Brahim Díaz,,,,,2.2,Open,2026-01-09T19:00:00+00:00,,,2.2,,,,,,,2.2,Betano,,
Cameroun vs Marokko,Bryan Mbeumo,Over 0.5,,,Antal afslutninger på mål | Bryan Mbeumo,,1.8,Open,2026-01-09T19:00:00+00:00,2.12,Open,2026-01-09T19:00:00+00:00,,1.8,2.12,,,,,0.8490566037735849,1.1777777777777778,2.12,Betano,1.8,1.1777777777777778
Cameroun vs Marokko,Bryan Mbeumo,Over 0.5,,,Spiller Frispark Begået | Bryan Mbeumo,,1.29,Open,2026-01-09T19:00:00+00:00,,,,,1.29,,,,,,,,1.29,Expekt,,
Cameroun vs Marokko,Bryan Mbeumo,Over 0.5,,,Spiller Frispark Tildelt | Bryan Mbeumo,,1.14,Open,2026-01-09T19:00:00+00:00,,,,,1.14,,,,,,,,1.14,Expekt,,
